name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table `public.app_settings` has a foreign key `app_settings_updated_by_fkey` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""app_settings"",""type"":""table"",""schema"":""public"",""fkey_name"":""app_settings_updated_by_fkey"",""fkey_columns"":[5]}",unindexed_foreign_keys_public_app_settings_app_settings_updated_by_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table `public.design_tags` has a foreign key `design_tags_design_id_fkey` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""design_tags"",""type"":""table"",""schema"":""public"",""fkey_name"":""design_tags_design_id_fkey"",""fkey_columns"":[1]}",unindexed_foreign_keys_public_design_tags_design_tags_design_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table `public.design_view_stats` has a foreign key `design_view_stats_design_id_fkey` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""design_view_stats"",""type"":""table"",""schema"":""public"",""fkey_name"":""design_view_stats_design_id_fkey"",""fkey_columns"":[2]}",unindexed_foreign_keys_public_design_view_stats_design_view_stats_design_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table `public.designs` has a foreign key `designs_current_version_id_fkey` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""designs"",""type"":""table"",""schema"":""public"",""fkey_name"":""designs_current_version_id_fkey"",""fkey_columns"":[16]}",unindexed_foreign_keys_public_designs_designs_current_version_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table `public.designs` has a foreign key `designs_primary_file_id_fkey` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""designs"",""type"":""table"",""schema"":""public"",""fkey_name"":""designs_primary_file_id_fkey"",""fkey_columns"":[17]}",unindexed_foreign_keys_public_designs_designs_primary_file_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table `public.downloads` has a foreign key `downloads_design_file_id_fkey` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""downloads"",""type"":""table"",""schema"":""public"",""fkey_name"":""downloads_design_file_id_fkey"",""fkey_columns"":[4]}",unindexed_foreign_keys_public_downloads_downloads_design_file_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table `public.import_items` has a foreign key `import_items_design_file_id_fkey` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""import_items"",""type"":""table"",""schema"":""public"",""fkey_name"":""import_items_design_file_id_fkey"",""fkey_columns"":[15]}",unindexed_foreign_keys_public_import_items_import_items_design_file_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table `public.import_items` has a foreign key `import_items_duplicate_of_design_id_fkey` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""import_items"",""type"":""table"",""schema"":""public"",""fkey_name"":""import_items_duplicate_of_design_id_fkey"",""fkey_columns"":[16]}",unindexed_foreign_keys_public_import_items_import_items_duplicate_of_design_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table `public.import_logs` has a foreign key `import_logs_design_file_id_fkey` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""import_logs"",""type"":""table"",""schema"":""public"",""fkey_name"":""import_logs_design_file_id_fkey"",""fkey_columns"":[13]}",unindexed_foreign_keys_public_import_logs_import_logs_design_file_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table `public.import_logs` has a foreign key `import_logs_design_id_fkey` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""import_logs"",""type"":""table"",""schema"":""public"",""fkey_name"":""import_logs_design_id_fkey"",""fkey_columns"":[12]}",unindexed_foreign_keys_public_import_logs_import_logs_design_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table `public.import_logs` has a foreign key `import_logs_duplicate_of_design_id_fkey` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""import_logs"",""type"":""table"",""schema"":""public"",""fkey_name"":""import_logs_duplicate_of_design_id_fkey"",""fkey_columns"":[14]}",unindexed_foreign_keys_public_import_logs_import_logs_duplicate_of_design_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table `public.import_logs` has a foreign key `import_logs_item_id_fkey` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""import_logs"",""type"":""table"",""schema"":""public"",""fkey_name"":""import_logs_item_id_fkey"",""fkey_columns"":[3]}",unindexed_foreign_keys_public_import_logs_import_logs_item_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table `public.payment_history` has a foreign key `payment_history_tier_id_fkey` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""payment_history"",""type"":""table"",""schema"":""public"",""fkey_name"":""payment_history_tier_id_fkey"",""fkey_columns"":[9]}",unindexed_foreign_keys_public_payment_history_payment_history_tier_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table `public.subscription_history` has a foreign key `subscription_history_granted_by_fkey` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""subscription_history"",""type"":""table"",""schema"":""public"",""fkey_name"":""subscription_history_granted_by_fkey"",""fkey_columns"":[7]}",unindexed_foreign_keys_public_subscription_history_subscription_history_granted_by_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table `public.subscription_history` has a foreign key `subscription_history_previous_tier_id_fkey` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""subscription_history"",""type"":""table"",""schema"":""public"",""fkey_name"":""subscription_history_previous_tier_id_fkey"",""fkey_columns"":[5]}",unindexed_foreign_keys_public_subscription_history_subscription_history_previous_tier_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table `public.subscription_history` has a foreign key `subscription_history_tier_id_fkey` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""subscription_history"",""type"":""table"",""schema"":""public"",""fkey_name"":""subscription_history_tier_id_fkey"",""fkey_columns"":[3]}",unindexed_foreign_keys_public_subscription_history_subscription_history_tier_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table `public.subscription_history` has a foreign key `subscription_history_user_id_fkey` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""subscription_history"",""type"":""table"",""schema"":""public"",""fkey_name"":""subscription_history_user_id_fkey"",""fkey_columns"":[2]}",unindexed_foreign_keys_public_subscription_history_subscription_history_user_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table `public.users` has a foreign key `users_suspended_by_fkey` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""users"",""type"":""table"",""schema"":""public"",""fkey_name"":""users_suspended_by_fkey"",""fkey_columns"":[11]}",unindexed_foreign_keys_public_users_users_suspended_by_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table `public.webhooks` has a foreign key `webhooks_created_by_fkey` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""webhooks"",""type"":""table"",""schema"":""public"",""fkey_name"":""webhooks_created_by_fkey"",""fkey_columns"":[13]}",unindexed_foreign_keys_public_webhooks_webhooks_created_by_fkey
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_import_logs_filename` on table `public.import_logs` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""import_logs"",""type"":""table"",""schema"":""public""}",unused_index_public_import_logs_idx_import_logs_filename
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_user_sessions_expires_at` on table `public.user_sessions` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""user_sessions"",""type"":""table"",""schema"":""public""}",unused_index_public_user_sessions_idx_user_sessions_expires_at
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_downloads_design_id` on table `public.downloads` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""downloads"",""type"":""table"",""schema"":""public""}",unused_index_public_downloads_idx_downloads_design_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_user_favorites_created_at` on table `public.user_favorites` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""user_favorites"",""type"":""table"",""schema"":""public""}",unused_index_public_user_favorites_idx_user_favorites_created_at
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_favorites_user_design` on table `public.user_favorites` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""user_favorites"",""type"":""table"",""schema"":""public""}",unused_index_public_user_favorites_idx_favorites_user_design
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_design_views_viewed_at` on table `public.design_views` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""design_views"",""type"":""table"",""schema"":""public""}",unused_index_public_design_views_idx_design_views_viewed_at
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_user_activity_created_at` on table `public.user_activity` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""user_activity"",""type"":""table"",""schema"":""public""}",unused_index_public_user_activity_idx_user_activity_created_at
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_import_jobs_status` on table `public.import_jobs` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""import_jobs"",""type"":""table"",""schema"":""public""}",unused_index_public_import_jobs_idx_import_jobs_status
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_import_jobs_user` on table `public.import_jobs` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""import_jobs"",""type"":""table"",""schema"":""public""}",unused_index_public_import_jobs_idx_import_jobs_user
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_import_jobs_scheduled` on table `public.import_jobs` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""import_jobs"",""type"":""table"",""schema"":""public""}",unused_index_public_import_jobs_idx_import_jobs_scheduled
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_users_tier_id` on table `public.users` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""users"",""type"":""table"",""schema"":""public""}",unused_index_public_users_idx_users_tier_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_users_status` on table `public.users` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""users"",""type"":""table"",""schema"":""public""}",unused_index_public_users_idx_users_status
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_users_last_login` on table `public.users` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""users"",""type"":""table"",""schema"":""public""}",unused_index_public_users_idx_users_last_login
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_users_stripe_customer` on table `public.users` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""users"",""type"":""table"",""schema"":""public""}",unused_index_public_users_idx_users_stripe_customer
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_users_subscription_status` on table `public.users` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""users"",""type"":""table"",""schema"":""public""}",unused_index_public_users_idx_users_subscription_status
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_collection_items_collection_id` on table `public.collection_items` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""collection_items"",""type"":""table"",""schema"":""public""}",unused_index_public_collection_items_idx_collection_items_collection_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_design_file_source` on table `public.design_files` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""design_files"",""type"":""table"",""schema"":""public""}",unused_index_public_design_files_idx_design_file_source
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_collections_is_public` on table `public.collections` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""collections"",""type"":""table"",""schema"":""public""}",unused_index_public_collections_idx_collections_is_public
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_collections_created_at` on table `public.collections` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""collections"",""type"":""table"",""schema"":""public""}",unused_index_public_collections_idx_collections_created_at
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_payment_history_user` on table `public.payment_history` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""payment_history"",""type"":""table"",""schema"":""public""}",unused_index_public_payment_history_idx_payment_history_user
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_payment_history_created` on table `public.payment_history` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""payment_history"",""type"":""table"",""schema"":""public""}",unused_index_public_payment_history_idx_payment_history_created
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_stripe_events_event_id` on table `public.stripe_webhook_events` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""stripe_webhook_events"",""type"":""table"",""schema"":""public""}",unused_index_public_stripe_webhook_events_idx_stripe_events_event_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_stripe_events_processed` on table `public.stripe_webhook_events` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""stripe_webhook_events"",""type"":""table"",""schema"":""public""}",unused_index_public_stripe_webhook_events_idx_stripe_events_processed
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_import_items_hash` on table `public.import_items` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""import_items"",""type"":""table"",""schema"":""public""}",unused_index_public_import_items_idx_import_items_hash
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_audit_logs_user_id` on table `public.audit_logs` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""audit_logs"",""type"":""table"",""schema"":""public""}",unused_index_public_audit_logs_idx_audit_logs_user_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_audit_logs_action` on table `public.audit_logs` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""audit_logs"",""type"":""table"",""schema"":""public""}",unused_index_public_audit_logs_idx_audit_logs_action
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_audit_logs_entity_type` on table `public.audit_logs` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""audit_logs"",""type"":""table"",""schema"":""public""}",unused_index_public_audit_logs_idx_audit_logs_entity_type
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_audit_logs_entity_id` on table `public.audit_logs` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""audit_logs"",""type"":""table"",""schema"":""public""}",unused_index_public_audit_logs_idx_audit_logs_entity_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_audit_logs_created_at` on table `public.audit_logs` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""audit_logs"",""type"":""table"",""schema"":""public""}",unused_index_public_audit_logs_idx_audit_logs_created_at
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_audit_logs_entity` on table `public.audit_logs` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""audit_logs"",""type"":""table"",""schema"":""public""}",unused_index_public_audit_logs_idx_audit_logs_entity
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_webhook_deliveries_webhook_id` on table `public.webhook_deliveries` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""webhook_deliveries"",""type"":""table"",""schema"":""public""}",unused_index_public_webhook_deliveries_idx_webhook_deliveries_webhook_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_webhook_deliveries_event_type` on table `public.webhook_deliveries` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""webhook_deliveries"",""type"":""table"",""schema"":""public""}",unused_index_public_webhook_deliveries_idx_webhook_deliveries_event_type
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_webhook_deliveries_delivered_at` on table `public.webhook_deliveries` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""webhook_deliveries"",""type"":""table"",""schema"":""public""}",unused_index_public_webhook_deliveries_idx_webhook_deliveries_delivered_at
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_webhooks_is_active` on table `public.webhooks` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""webhooks"",""type"":""table"",""schema"":""public""}",unused_index_public_webhooks_idx_webhooks_is_active
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_webhooks_events` on table `public.webhooks` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""webhooks"",""type"":""table"",""schema"":""public""}",unused_index_public_webhooks_idx_webhooks_events
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_designs_fulltext` on table `public.designs` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""designs"",""type"":""table"",""schema"":""public""}",unused_index_public_designs_idx_designs_fulltext
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_designs_difficulty` on table `public.designs` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""designs"",""type"":""table"",""schema"":""public""}",unused_index_public_designs_idx_designs_difficulty
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_designs_categories` on table `public.designs` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""designs"",""type"":""table"",""schema"":""public""}",unused_index_public_designs_idx_designs_categories
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_designs_publish_at` on table `public.designs` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""designs"",""type"":""table"",""schema"":""public""}",unused_index_public_designs_idx_designs_publish_at
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_designs_fts_vector` on table `public.designs` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""designs"",""type"":""table"",""schema"":""public""}",unused_index_public_designs_idx_designs_fts_vector
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_designs_style` on table `public.designs` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""designs"",""type"":""table"",""schema"":""public""}",unused_index_public_designs_idx_designs_style
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index `idx_designs_access_level` on table `public.designs` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""designs"",""type"":""table"",""schema"":""public""}",unused_index_public_designs_idx_designs_access_level